nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;Nombre points de charge;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;Observations;Date de mise Ã  jour;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified;Localisation;libelle_region;code_region;libelle_departement;libelle_epci;siret_epci;libelle_commune;department;tranche_puissance;dep_b
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49130A;;OuestCharge - Diva Sp - Ecuille - Ecoles;Voirie;Rue des oles 49460 ECUILLE (49);49130;2.0;FRS49E491300011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/05/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.562288;47.61527;49460.0;Ã‰cuillÃ©;True;True;47.61527, -0.562288;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Ã‰cuillÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49135A;;OuestCharge - Diva Sp - Feneu - Cure;Voirie;Rue de la Cure 49460 FENEU (49);49135;2.0;FRS49E491350011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;04/12/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.594438;47.572185;49460.0;Feneu;True;True;47.572185, -0.594438;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Feneu;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49151A;;OuestCharge - Diva Sp - Geste - Peupliers;Voirie;Place des Peupliers 49600 GESTE (49);49151;2.0;FRS49E491510012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;21/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-1.110091;47.182113;;;False;False;47.182113, -1.110091;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;BeauprÃ©au-en-Mauges;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007L;;OuestCharge - Diva Sp - Angers - Ecriture;Voirie;Place Europe - Rue de l'riture 49000 ANGERS (49);49007;2.0;FRS49E490070131;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;04/09/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.524759;47.487154;;Angers;True;True;47.487154, -0.524759;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007O;;OuestCharge - Diva Sp - Angers - Hotel Dieu;Voirie;Avenue HÃ´tel Dieu 49000 ANGERS (49);49007;2.0;FRS49E490070232;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;29/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.560626;47.479479;;Angers;True;True;47.479479, -0.560626;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007P;;OuestCharge - Diva Sp - Angers - Ney;Voirie;Place Ney - Place R. Toublanc 49000 ANGERS (49);49007;2.0;FRS49E490070071;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;28/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.543489;47.480374;;Angers;True;True;47.480374, -0.543489;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49006A;;OuestCharge - Diva Sp - Andreze - Mairie;Voirie;Place de la Mairie 49600 ANDREZE (49);49006;2.0;FRS49E490060011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;22/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.954205;47.171404;;;False;False;47.171404, -0.954205;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;BeauprÃ©au-en-Mauges;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007AC;;OuestCharge - Diva Sp - Angers -  Richard;Voirie;Rue Max Richard 49000 ANGERS (49);49007;2.0;FRS49E490070111;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;28/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.557721;47.466106;;Angers;True;True;47.466106, -0.557721;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007F;;OuestCharge - Diva Sp - Angers - Arago;Voirie;Boulevard Arago 49000 ANGERS (49);49007;2.0;FRS49E490070292;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;28/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.558719;47.475807;;Angers;True;True;47.475807, -0.558719;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007F;;OuestCharge - Diva Sp - Angers - Arago;Voirie;Boulevard Arago 49000 ANGERS (49);49007;2.0;FRS49E490070291;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;28/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.558719;47.475807;;Angers;True;True;47.475807, -0.558719;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49021A;;OuestCharge - Diva Sp - Beaufort-en-Vallee - Equisseaux;Voirie;Parking des Equisseaux 49250 BEAUFORT-EN-VALLEE (49);49021;2.0;FRS49E490210021;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;21/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.237386;47.440085;49250.0;Beaufort-en-Anjou;True;True;47.440085, -0.237386;Pays de la Loire;52;Maine-et-Loire;CC Baugeois VallÃ©e;244900882.0;Beaufort-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49021B;;OuestCharge - Diva Sp - Beaufort-en-Vallee - Republique;Voirie;Place de la RÃ©publique 49250 BEAUFORT-EN-VALLEE (49);49021;2.0;FRS49E490210012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;21/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.214121;47.438176;49250.0;Beaufort-en-Anjou;True;True;47.438176, -0.214121;Pays de la Loire;52;Maine-et-Loire;CC Baugeois VallÃ©e;244900882.0;Beaufort-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49027A;;OuestCharge - Diva Sp - Begrolles-en-Mauges - Abbaye;Voirie;Rue l'Abbaye 49122 BEGROLLES-EN-MAUGES (49);49027;2.0;FRS49E490270011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;30/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.936225;47.140204;49122.0;BÃ©grolles-en-Mauges;True;True;47.140204, -0.936225;Pays de la Loire;52;Maine-et-Loire;CA AgglomÃ©ration du Choletais;200071678.0;BÃ©grolles-en-Mauges;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49020B;;OuestCharge - Diva Sp - Beaucouze - Grange Aux Belles;Voirie;Parking Avenue de la Grange aux Belles 49070 BEAUCOUZE (49);49020;2.0;FRS49E490200011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;28/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.624794;47.474972;49070.0;BeaucouzÃ©;True;True;47.474972, -0.624794;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;BeaucouzÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49048A;;OuestCharge - Diva Sp - Briollay - Paul Cezanne;Voirie;Rue Paul CÃ©zanne 49125 BRIOLLAY (49);49048;2.0;FRS49E490480012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;04/12/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.504181;47.564662;49125.0;Briollay;True;True;47.564662, -0.504181;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Briollay;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49007X;;OuestCharge - Diva Sp - Angers - Notre Dame Du Lac;Voirie;Avenue Notre Dame du Lac 49000 ANGERS (49);49007;2.0;FRS49E490070021;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/05/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.5919;47.4801;;Angers;True;True;47.4801, -0.5919;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Angers;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49015A;;OuestCharge - Quick Charger Evtronic - Avrille - D768;Voirie;Aire Co D768 49240 AVRILLE (49);49015;2.0;FRS49E490150041;;43;false;true;false;false;false;false;true;true;true;0,33â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;16/07/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.61754;47.51396;49240.0;AvrillÃ©;True;True;47.51396, -0.61754;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;AvrillÃ©;;43.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49018A;;OuestCharge - Diva Sp - Bauge - Europe;Voirie;Place de l'Europe 49150 BAUGE (49);49018;2.0;FRS49E490180011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;09/03/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.101972;47.540358;49150.0;BaugÃ©-en-Anjou;True;True;47.540358, -0.101972;Pays de la Loire;52;Maine-et-Loire;CC Baugeois VallÃ©e;244900882.0;BaugÃ©-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49137A;;OuestCharge - Diva Sp - Le Fief-Sauvin - Eglise;Voirie;Rue de l'Evre - Parking lise 49600 LE FIEF-SAUVIN (49);49137;2.0;FRS49E491370011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;06/03/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-1.040129;47.221793;;;False;False;47.221793, -1.040129;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;Montrevault-sur-Ãˆvre;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49328C;;OuestCharge - Quick Charger Evtronic - Saumur - Carrousel;Voirie;Rond Point du Carrousel 49400 SAUMUR (49);49328;2.0;FRS49E493280053;;50;false;false;true;false;false;false;true;true;true;0,33â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;16/07/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.09440862;47.26641082;49400.0;Saumur;True;True;47.26641082, -0.09440862;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Saumur;;50.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49307A;;OuestCharge - Diva Sp - Saint-Mathurin-sur-Loire - 1962;Voirie;Place du 19 Mars 1962 49250 SAINT-MATHURIN-SUR-LOIRE (49);49307;2.0;FRS49E493070011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;20/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.32078;47.410707;;Loire-Authion;True;True;47.410707, -0.32078;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Loire-Authion;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49326A;;OuestCharge - Diva Sp - Sarrigne - Mairie;Voirie;Parking Mairie 49800 SARRIGNE (49);49326;2.0;FRS49E493270012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;19/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.383166;47.501832;49800.0;SarrignÃ©;True;True;47.501832, -0.383166;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;SarrignÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49328A;;OuestCharge - Diva Sp - Saumur - Europe;Voirie;Parking Place Europe 49400 SAUMUR (49);49328;2.0;FRS49E493280042;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.081374;47.257962;49400.0;Saumur;True;True;47.257962, -0.081374;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Saumur;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49338A;;OuestCharge - Diva Sp - Soulaines-sur-Aubance - Cortequisse;Voirie;Parking  Salle Cortequisse 49610 SOULAINES-SUR-AUBANCE (49);49338;2.0;FRS49E493380011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;23/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.524881;47.364289;49610.0;Soulaines-sur-Aubance;True;True;47.364289, -0.524881;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Soulaines-sur-Aubance;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49368A;;OuestCharge - Diva Sp - Vernantes - Mairie;Voirie;Place de la Mairie 49390 VERNANTES (49);49368;2.0;FRS49E493680012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;15/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;0.053695;47.393536;49390.0;Vernantes;True;True;47.393536, 0.053695;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Vernantes;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49376A;;OuestCharge - Diva Sp - Villemoisan - Dunkerque;Voirie;Place Flandres - Dunkerque 49370 VILLEMOISAN (49);49376;2.0;FRS49E493760011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;14/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.891717;47.462874;;;False;False;47.462874, -0.891717;Pays de la Loire;52;Maine-et-Loire;CC des VallÃ©es du Haut-Anjou;200071868.0;Val d'Erdre-Auxence;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49381A;;OuestCharge - Diva Sp - Yzernay - Corbert;Voirie;Place Corbert 49360 YZERNAY (49);49381;2.0;FRS49E493810012;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;06/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.703431;47.021955;49360.0;Yzernay;True;True;47.021955, -0.703431;Pays de la Loire;52;Maine-et-Loire;CA AgglomÃ©ration du Choletais;200071678.0;Yzernay;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49353A;;OuestCharge - Diva Sp - Trelaze - Perreyeux;Voirie;Village Sainte Parking Perreyeux 49800 TRELAZE (49);49353;2.0;FRS49E493530032;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;20/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.509598;47.456582;49800.0;TrÃ©lazÃ©;True;True;47.456582, -0.509598;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;TrÃ©lazÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49353B;;OuestCharge - Diva Sp - Trelaze - Buisson;Voirie;Giratoire Buisson 49800 TRELAZE (49);49353;2.0;FRS49E493530011;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;21/04/2021;;29/06/2022;;2023-02-26T09:51:05+01:00;61e18c7462abbabd4e790eaa;b27407ab-ca4e-48ff-8ab6-27958af8e698;sieml;-0.482769;47.441977;49800.0;TrÃ©lazÃ©;True;True;47.441977, -0.482769;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;TrÃ©lazÃ©;;22.0;49
